hour,Global Horizonal (W/m^2),Global Tracking (W/m^2),Direct Horizontal,Direct Tracking,Diffuse Horizontal,Diffuse Tracking,Solar Zenith (deg),Solar Azimuth (deg),Surface Tilt (deg),Surface Azimuth (Deg From North)
4.866666666666666,0.0,0.0,0.0,0.0,0.0,0.0,89.912,119.13,0.0,0.0
4.883333333333334,0.0,0.0,0.0,0.0,0.0,0.0,89.912,119.13,0.0,0.0
4.9,0.0,0.0,0.0,0.0,0.0,0.0,89.912,119.13,0.0,0.0
4.916666666666667,0.0,0.0,0.0,0.0,0.0,0.0,89.912,119.13,0.0,0.0
4.933333333333334,0.0,0.0,0.0,0.0,0.0,0.0,89.912,119.13,0.0,0.0
4.95,0.0,0.0,0.0,0.0,0.0,0.0,89.912,119.13,0.0,0.0
4.966666666666667,0.0,0.0,0.0,0.0,0.0,0.0,89.912,119.13,0.0,0.0
4.983333333333333,0.0,0.0,0.0,0.0,0.0,0.0,89.912,119.13,0.0,0.0
5.0,0.0,0.0,0.0,0.0,0.0,0.0,89.912,119.13,0.0,0.0
5.016666666666667,0.0,0.0,0.0,0.0,0.0,0.0,89.912,119.13,0.0,0.0
5.033333333333333,0.0,0.0,0.0,0.0,0.0,0.0,89.912,119.13,0.0,0.0
5.05,0.0,0.0,0.0,0.0,0.0,0.0,89.912,119.13,0.0,0.0
5.066666666666666,0.0,0.0,0.0,0.0,0.0,0.0,89.912,119.13,0.0,0.0
5.083333333333333,0.0,0.0,0.0,0.0,0.0,0.0,89.912,119.13,0.0,0.0
5.1,0.0,0.0,0.0,0.0,0.0,0.0,89.912,119.13,0.0,0.0
5.116666666666666,0.0,0.0,0.0,0.0,0.0,0.0,89.912,119.13,0.0,0.0
5.133333333333334,0.0,0.0,0.0,0.0,0.0,0.0,89.912,119.13,0.0,0.0
5.15,0.0,0.0,0.0,0.0,0.0,0.0,89.912,119.13,0.0,0.0
5.166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,89.912,119.13,0.0,0.0
5.183333333333334,0.0,0.0,0.0,0.0,0.0,0.0,89.912,119.13,0.0,0.0
5.2,0.0,0.0,0.0,0.0,0.0,0.0,89.912,119.13,0.0,0.0
5.216666666666667,0.0,0.0,0.0,0.0,0.0,0.0,89.912,119.13,0.0,0.0
5.233333333333333,0.0,0.0,0.0,0.0,0.0,0.0,89.912,119.13,0.0,0.0
5.25,0.0,0.0,0.0,0.0,0.0,0.0,89.912,119.13,0.0,0.0
5.266666666666667,0.0,0.0,0.0,0.0,0.0,0.0,89.912,119.13,0.0,0.0
5.283333333333333,0.0,0.0,0.0,0.0,0.0,0.0,89.912,119.13,0.0,0.0
5.3,0.0,0.0,0.0,0.0,0.0,0.0,89.912,119.13,0.0,0.0
5.316666666666666,0.0,0.0,0.0,0.0,0.0,0.0,89.912,119.13,0.0,0.0
5.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,89.912,119.13,0.0,0.0
5.35,0.0,0.0,0.0,0.0,0.0,0.0,89.912,119.13,0.0,0.0
5.366666666666666,0.0,0.0,0.0,0.0,0.0,0.0,89.912,119.13,0.0,0.0
5.383333333333334,0.0,0.0,0.0,0.0,0.0,0.0,89.912,119.13,0.0,0.0
5.4,0.0,0.0,0.0,0.0,0.0,0.0,89.912,119.13,0.0,0.0
5.416666666666667,0.0,0.0,0.0,0.0,0.0,0.0,89.912,119.13,0.0,0.0
5.433333333333334,0.0,0.0,0.0,0.0,0.0,0.0,89.912,119.13,0.0,0.0
5.45,0.0,0.0,0.0,0.0,0.0,0.0,89.912,119.13,0.0,0.0
5.466666666666667,0.0,0.0,0.0,0.0,0.0,0.0,89.912,119.13,0.0,0.0
5.483333333333333,0.0,0.0,0.0,0.0,0.0,0.0,89.912,119.13,0.0,0.0
5.5,0.0,0.0,0.0,0.0,0.0,0.0,89.912,119.13,0.0,0.0
5.516666666666667,0.0,0.0,0.0,0.0,0.0,0.0,89.912,119.13,0.0,0.0
5.533333333333333,0.0,0.0,0.0,0.0,0.0,0.0,89.912,119.13,0.0,0.0
5.55,0.0,0.0,0.0,0.0,0.0,0.0,89.912,119.13,0.0,0.0
5.566666666666666,0.0,0.0,0.0,0.0,0.0,0.0,89.912,119.13,0.0,0.0
5.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,89.912,119.13,0.0,0.0
5.6,0.0,0.0,0.0,0.0,0.0,0.0,89.912,119.13,0.0,0.0
5.616666666666666,0.0,0.0,0.0,0.0,0.0,0.0,89.912,119.13,0.0,0.0
5.633333333333334,0.0,0.0,0.0,0.0,0.0,0.0,89.912,119.13,0.0,0.0
5.65,0.0,0.0,0.0,0.0,0.0,0.0,89.912,119.13,0.0,0.0
5.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,89.912,119.13,0.0,0.0
5.683333333333334,0.0,0.0,0.0,0.0,0.0,0.0,89.912,119.13,0.0,0.0
5.7,0.0,0.0,0.0,0.0,0.0,0.0,89.912,119.13,0.0,0.0
5.716666666666667,0.0,0.0,0.0,0.0,0.0,0.0,89.912,119.13,0.0,0.0
5.733333333333333,0.0,0.0,0.0,0.0,0.0,0.0,89.912,119.13,0.0,0.0
5.75,0.0,0.0,0.0,0.0,0.0,0.0,89.912,119.13,0.0,0.0
5.766666666666667,0.0,0.0,0.0,0.0,0.0,0.0,89.912,119.13,0.0,0.0
5.783333333333333,0.0,0.0,0.0,0.0,0.0,0.0,89.912,119.13,0.0,0.0
5.8,0.0,0.0,0.0,0.0,0.0,0.0,89.912,119.13,0.0,0.0
5.816666666666666,0.0,0.0,0.0,0.0,0.0,0.0,89.912,119.13,0.0,0.0
5.833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,89.912,119.13,0.0,0.0
5.85,0.0,0.0,0.0,0.0,0.0,0.0,89.912,119.13,0.0,0.0
5.866666666666666,0.0,0.0,0.0,0.0,0.0,0.0,89.912,119.13,0.0,0.0
5.883333333333334,0.0,0.0,0.0,0.0,0.0,0.0,89.912,119.13,0.0,0.0
5.9,0.0,0.0,0.0,0.0,0.0,0.0,89.912,119.13,0.0,0.0
5.916666666666667,0.0,0.0,0.0,0.0,0.0,0.0,89.912,119.13,0.0,0.0
5.933333333333334,0.0,0.0,0.0,0.0,0.0,0.0,89.912,119.13,0.0,0.0
5.95,0.0,0.0,0.0,0.0,0.0,0.0,89.912,119.13,0.0,0.0
5.966666666666667,0.0,0.0,0.0,0.0,0.0,0.0,89.912,119.13,0.0,0.0
5.983333333333333,0.0,0.0,0.0,0.0,0.0,0.0,89.912,119.13,0.0,0.0
6.0,0.0,0.0,0.0,0.0,0.0,0.0,89.912,119.13,0.0,0.0
6.016666666666667,0.0,0.0,0.0,0.0,0.0,0.0,89.912,119.13,0.0,0.0
6.033333333333333,0.0,0.0,0.0,0.0,0.0,0.0,89.912,119.13,0.0,0.0
6.05,0.0,0.0,0.0,0.0,0.0,0.0,89.912,119.13,0.0,0.0
6.066666666666666,0.0,0.0,0.0,0.0,0.0,0.0,89.912,119.13,0.0,0.0
6.083333333333333,0.0,0.0,0.0,0.0,0.0,0.0,89.912,119.13,0.0,0.0
6.1,0.0,0.0,0.0,0.0,0.0,0.0,89.912,119.13,0.0,0.0
6.116666666666666,0.0,0.0,0.0,0.0,0.0,0.0,89.912,119.13,0.0,0.0
6.133333333333334,0.0,0.0,0.0,0.0,0.0,0.0,89.912,119.13,0.0,0.0
6.15,0.0,0.0,0.0,0.0,0.0,0.0,89.912,119.13,0.0,0.0
6.166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,89.912,119.13,0.0,0.0
6.183333333333334,0.0,0.0,0.0,0.0,0.0,0.0,89.912,119.13,0.0,0.0
6.2,0.0,0.0,0.0,0.0,0.0,0.0,89.912,119.13,0.0,0.0
6.216666666666667,0.0,0.0,0.0,0.0,0.0,0.0,89.912,119.13,0.0,0.0
6.233333333333333,0.0,0.0,0.0,0.0,0.0,0.0,89.912,119.13,0.0,0.0
6.25,0.0,0.0,0.0,0.0,0.0,0.0,89.912,119.13,0.0,0.0
6.266666666666667,0.0,0.0,0.0,0.0,0.0,0.0,89.912,119.13,0.0,0.0
6.283333333333333,0.0,0.0,0.0,0.0,0.0,0.0,89.912,119.13,0.0,0.0
6.3,0.0,0.0,0.0,0.0,0.0,0.0,89.912,119.13,0.0,0.0
6.316666666666666,0.0,0.0,0.0,0.0,0.0,0.0,89.912,119.13,0.0,0.0
6.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,89.912,119.13,0.0,0.0
6.35,0.0,0.0,0.0,0.0,0.0,0.0,89.912,119.13,0.0,0.0
6.366666666666666,0.0,0.0,0.0,0.0,0.0,0.0,89.912,119.13,0.0,0.0
6.383333333333334,0.0,0.0,0.0,0.0,0.0,0.0,89.912,119.13,0.0,0.0
6.4,0.0,0.0,0.0,0.0,0.0,0.0,89.912,119.13,0.0,0.0
6.416666666666667,0.0,0.0,0.0,0.0,0.0,0.0,89.912,119.13,0.0,0.0
6.433333333333334,0.0,0.0,0.0,0.0,0.0,0.0,89.912,119.13,0.0,0.0
6.45,0.0,0.0,0.0,0.0,0.0,0.0,89.912,119.13,0.0,0.0
6.466666666666667,0.0,0.0,0.0,0.0,0.0,0.0,89.912,119.13,0.0,0.0
6.483333333333333,0.0,0.0,0.0,0.0,0.0,0.0,89.912,119.13,0.0,0.0
6.5,0.0,0.0,0.0,0.0,0.0,0.0,89.912,119.13,0.0,0.0
6.516666666666667,0.0,0.0,0.0,0.0,0.0,0.0,89.912,119.13,0.0,0.0
6.533333333333333,0.0,0.0,0.0,0.0,0.0,0.0,89.912,119.13,0.0,0.0
6.55,0.0,0.0,0.0,0.0,0.0,0.0,89.912,119.13,0.0,0.0
6.566666666666666,0.0,0.0,0.0,0.0,0.0,0.0,89.912,119.13,0.0,0.0
6.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,89.912,119.13,0.0,0.0
6.6,0.0,0.0,0.0,0.0,0.0,0.0,89.912,119.13,0.0,0.0
6.616666666666666,0.0,0.0,0.0,0.0,0.0,0.0,89.912,119.13,0.0,0.0
6.633333333333334,0.0,0.0,0.0,0.0,0.0,0.0,89.912,119.13,0.0,0.0
6.65,0.0,0.0,0.0,0.0,0.0,0.0,89.912,119.13,0.0,0.0
6.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,89.912,119.13,0.0,0.0
6.683333333333334,0.0,0.0,0.0,0.0,0.0,0.0,89.912,119.13,0.0,0.0
6.7,0.0,0.0,0.0,0.0,0.0,0.0,89.912,119.13,0.0,0.0
6.716666666666667,0.0,0.0,0.0,0.0,0.0,0.0,89.912,119.13,0.0,0.0
6.733333333333333,0.0,0.0,0.0,0.0,0.0,0.0,89.912,119.13,0.0,0.0
6.75,0.0,0.0,0.0,0.0,0.0,0.0,89.912,119.13,0.0,0.0
6.766666666666667,0.0,0.0,0.0,0.0,0.0,0.0,89.912,119.13,0.0,0.0
6.783333333333333,0.0,0.0,0.0,0.0,0.0,0.0,89.912,119.13,0.0,0.0
6.8,0.0,0.0,0.0,0.0,0.0,0.0,89.912,119.13,0.0,0.0
6.816666666666666,0.0,0.0,0.0,0.0,0.0,0.0,89.912,119.13,0.0,0.0
6.833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,89.912,119.13,0.0,0.0
6.85,0.0,0.0,0.0,0.0,0.0,0.0,89.912,119.13,0.0,0.0
6.866666666666666,0.0,0.0,0.0,0.0,0.0,0.0,89.912,119.13,0.0,0.0
6.883333333333334,0.0,0.0,0.0,0.0,0.0,0.0,89.912,119.13,0.0,0.0
6.9,0.0,0.0,0.0,0.0,0.0,0.0,89.912,119.13,0.0,0.0
6.916666666666667,0.0,0.0,0.0,0.0,0.0,0.0,89.912,119.13,0.0,0.0
6.933333333333334,0.0,0.0,0.0,0.0,0.0,0.0,89.912,119.13,0.0,0.0
6.95,0.0,0.0,0.0,0.0,0.0,0.0,89.912,119.13,0.0,0.0
6.966666666666667,0.0,0.0,0.0,0.0,0.0,0.0,89.912,119.13,0.0,0.0
6.983333333333333,0.0,0.0,0.0,0.0,0.0,0.0,89.912,119.13,0.0,0.0
7.0,0.0,0.0,0.0,0.0,0.0,0.0,89.912,119.13,0.0,0.0
7.016666666666667,0.0,0.0,0.0,0.0,0.0,0.0,89.912,119.13,0.0,0.0
7.033333333333333,0.0,0.0,0.0,0.0,0.0,0.0,89.912,119.13,0.0,0.0
7.05,0.0,0.0,0.0,0.0,0.0,0.0,89.912,119.13,0.0,0.0
7.066666666666666,0.0,0.0,0.0,0.0,0.0,0.0,89.912,119.13,0.0,0.0
7.083333333333333,0.0,0.0,0.0,0.0,0.0,0.0,89.912,119.13,0.0,0.0
7.1,0.0,0.0,0.0,0.0,0.0,0.0,89.912,119.13,0.0,0.0
7.116666666666666,0.0,0.0,0.0,0.0,0.0,0.0,89.912,119.13,0.0,0.0
7.133333333333334,0.0,0.0,0.0,0.0,0.0,0.0,89.912,119.13,0.0,0.0
7.15,0.0,0.0,0.0,0.0,0.0,0.0,89.912,119.13,0.0,0.0
7.166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,89.912,119.13,0.0,0.0
7.183333333333334,0.0,0.0,0.0,0.0,0.0,0.0,89.912,119.13,0.0,0.0
7.2,0.0,0.0,0.0,0.0,0.0,0.0,89.912,119.13,0.0,0.0
7.216666666666667,0.0,0.0,0.0,0.0,0.0,0.0,89.912,119.13,0.0,0.0
7.233333333333333,0.0,0.0,0.0,0.0,0.0,0.0,89.912,119.13,0.0,0.0
7.25,0.0,0.0,0.0,0.0,0.0,0.0,89.912,119.13,0.0,0.0
7.266666666666667,4.77,1003.69,1.54,1000.66,3.23,3.03,89.912,119.13,89.912,119.129
7.283333333333333,7.95,1022.35,4.71,1018.41,3.24,3.94,89.735,119.27,89.735,119.273
7.3,11.23,1039.22,7.97,1034.37,3.26,4.85,89.559,119.42,89.559,119.417
7.316666666666666,14.59,1054.58,11.31,1048.82,3.28,5.75,89.382,119.56,89.382,119.562
7.333333333333333,18.02,1068.67,14.72,1062.01,3.3,6.65,89.206,119.71,89.206,119.707
7.35,21.51,1081.65,18.19,1074.11,3.32,7.54,89.03,119.85,89.03,119.852
7.366666666666666,23.39,1092.46,21.71,1085.27,1.68,7.19,88.854,120.0,88.854,119.997
7.383333333333334,27.13,1103.76,25.28,1095.6,1.85,8.17,88.678,120.14,88.678,120.143
7.4,30.88,1114.31,28.89,1105.19,1.99,9.12,88.502,120.29,88.502,120.289
7.416666666666667,34.66,1124.18,32.54,1114.14,2.12,10.04,88.327,120.44,88.327,120.436
7.433333333333334,38.45,1133.45,36.21,1122.51,2.24,10.94,88.151,120.58,88.151,120.582
7.45,42.27,1142.18,39.92,1130.35,2.35,11.82,87.976,120.73,87.976,120.73
7.466666666666667,46.1,1150.41,43.65,1137.73,2.45,12.68,87.801,120.88,87.801,120.877
7.483333333333333,49.94,1158.19,47.41,1144.67,2.54,13.52,87.626,121.02,87.626,121.025
7.5,53.8,1165.57,51.18,1151.23,2.62,14.34,87.452,121.17,87.452,121.173
7.516666666666667,57.67,1172.56,54.97,1157.43,2.69,15.14,87.278,121.32,87.278,121.322
7.533333333333333,61.54,1179.22,58.78,1163.3,2.76,15.92,87.104,121.47,87.104,121.47
7.55,65.43,1185.55,62.6,1168.87,2.83,16.69,86.93,121.62,86.93,121.62
7.566666666666666,69.32,1191.59,66.43,1174.16,2.89,17.44,86.756,121.77,86.756,121.769
7.583333333333333,73.23,1197.36,70.28,1179.19,2.95,18.17,86.583,121.92,86.583,121.919
7.6,77.13,1202.87,74.13,1183.98,3.0,18.89,86.41,122.07,86.41,122.069
7.616666666666666,81.04,1208.15,78.0,1188.56,3.05,19.59,86.237,122.22,86.237,122.22
7.633333333333334,84.96,1213.2,81.87,1192.92,3.09,20.28,86.065,122.37,86.065,122.371
7.65,88.88,1218.04,85.74,1197.09,3.14,20.95,85.893,122.52,85.893,122.522
7.666666666666667,92.8,1222.69,89.62,1201.08,3.18,21.61,85.721,122.67,85.721,122.674
7.683333333333334,96.72,1227.15,93.51,1204.9,3.22,22.25,85.549,122.83,85.549,122.826
7.7,100.65,1231.44,97.4,1208.56,3.25,22.88,85.378,122.98,85.378,122.979
7.716666666666667,104.57,1235.57,101.29,1212.07,3.29,23.5,85.206,123.13,85.206,123.131
7.733333333333333,108.5,1239.55,105.18,1215.44,3.32,24.11,85.036,123.28,85.036,123.285
7.75,112.42,1243.38,109.07,1218.67,3.35,24.7,84.865,123.44,84.865,123.438
7.766666666666667,116.35,1247.07,112.97,1221.79,3.38,25.28,84.695,123.59,84.695,123.592
7.783333333333333,120.27,1250.63,116.86,1224.78,3.41,25.85,84.525,123.75,84.525,123.746
7.8,124.19,1254.07,120.76,1227.66,3.44,26.41,84.355,123.9,84.355,123.901
7.816666666666666,128.11,1257.39,124.65,1230.43,3.46,26.96,84.186,124.06,84.186,124.056
7.833333333333333,132.02,1260.59,128.54,1233.1,3.49,27.49,84.017,124.21,84.017,124.212
7.85,135.94,1263.69,132.43,1235.68,3.51,28.02,83.848,124.37,83.848,124.368
7.866666666666666,139.84,1266.7,136.31,1238.17,3.53,28.53,83.679,124.52,83.679,124.524
7.883333333333334,143.75,1269.6,140.19,1240.57,3.55,29.03,83.511,124.68,83.511,124.681
7.9,147.65,1272.41,144.07,1242.88,3.58,29.52,83.343,124.84,83.343,124.838
7.916666666666667,151.54,1275.13,147.95,1245.12,3.6,30.01,83.176,125.0,83.176,124.995
7.933333333333334,155.44,1277.77,151.82,1247.29,3.62,30.48,83.009,125.15,83.009,125.153
7.95,159.32,1280.33,155.69,1249.38,3.63,30.94,82.842,125.31,82.842,125.311
7.966666666666667,163.2,1282.81,159.55,1251.41,3.65,31.4,82.675,125.47,82.675,125.47
7.983333333333333,167.08,1285.21,163.41,1253.37,3.67,31.84,82.509,125.63,82.509,125.629
8.0,170.94,1287.55,167.26,1255.28,3.69,32.27,82.343,125.79,82.343,125.789
8.016666666666667,174.81,1289.82,171.1,1257.12,3.7,32.7,82.177,125.95,82.177,125.949
8.033333333333333,178.66,1292.02,174.94,1258.9,3.72,33.12,82.012,126.11,82.012,126.109
8.05,182.51,1294.16,178.78,1260.64,3.74,33.52,81.847,126.27,81.847,126.27
8.066666666666666,186.36,1296.24,182.6,1262.32,3.75,33.92,81.683,126.43,81.683,126.431
8.083333333333334,190.19,1298.26,186.42,1263.95,3.77,34.31,81.518,126.59,81.518,126.592
8.1,194.02,1300.23,190.24,1265.53,3.78,34.7,81.354,126.75,81.354,126.754
8.116666666666667,197.84,1302.14,194.05,1267.07,3.8,35.07,81.191,126.92,81.191,126.917
8.133333333333333,201.65,1304.0,197.85,1268.56,3.81,35.44,81.028,127.08,81.028,127.08
8.15,205.46,1305.81,201.64,1270.02,3.82,35.8,80.865,127.24,80.865,127.243
8.166666666666666,209.26,1307.57,205.42,1271.43,3.84,36.15,80.702,127.41,80.702,127.407
8.183333333333334,213.05,1309.29,209.2,1272.8,3.85,36.49,80.54,127.57,80.54,127.571
8.2,216.83,1310.96,212.97,1274.14,3.86,36.83,80.378,127.74,80.378,127.736
8.216666666666667,220.6,1312.59,216.73,1275.44,3.87,37.16,80.217,127.9,80.217,127.901
8.233333333333333,224.37,1314.18,220.48,1276.7,3.89,37.48,80.055,128.07,80.055,128.066
8.25,228.12,1315.73,224.22,1277.94,3.9,37.79,79.895,128.23,79.895,128.232
8.266666666666667,231.87,1317.24,227.96,1279.14,3.91,38.1,79.734,128.4,79.734,128.399
8.283333333333333,235.6,1318.71,231.68,1280.31,3.92,38.4,79.574,128.57,79.574,128.566
8.3,239.33,1320.14,235.4,1281.45,3.93,38.69,79.415,128.73,79.415,128.733
8.316666666666666,243.05,1321.54,239.11,1282.56,3.94,38.98,79.255,128.9,79.255,128.901
8.333333333333334,246.76,1322.91,242.81,1283.65,3.95,39.26,79.097,129.07,79.097,129.069
8.35,250.46,1324.24,246.5,1284.7,3.96,39.54,78.938,129.24,78.938,129.238
8.366666666666667,254.15,1325.54,250.18,1285.74,3.97,39.81,78.78,129.41,78.78,129.407
8.383333333333333,257.83,1326.81,253.85,1286.74,3.98,40.07,78.622,129.58,78.622,129.577
8.4,261.5,1328.05,257.51,1287.73,3.99,40.33,78.465,129.75,78.465,129.747
8.416666666666666,265.16,1329.26,261.16,1288.69,4.0,40.58,78.308,129.92,78.308,129.917
8.433333333333334,268.81,1330.45,264.8,1289.63,4.01,40.82,78.151,130.09,78.151,130.088
8.45,272.45,1331.6,268.43,1290.54,4.02,41.06,77.995,130.26,77.995,130.26
8.466666666666667,276.08,1332.73,272.05,1291.44,4.03,41.29,77.839,130.43,77.839,130.432
8.483333333333333,279.7,1333.83,275.66,1292.31,4.04,41.52,77.684,130.6,77.684,130.604
8.5,283.31,1334.91,279.26,1293.17,4.05,41.74,77.529,130.78,77.529,130.777
8.516666666666667,286.91,1335.97,282.85,1294.01,4.06,41.96,77.374,130.95,77.374,130.951
8.533333333333333,290.5,1336.99,286.43,1294.82,4.07,42.17,77.22,131.12,77.22,131.124
8.55,294.07,1338.0,290.0,1295.62,4.08,42.38,77.066,131.3,77.066,131.299
8.566666666666666,297.64,1338.99,293.55,1296.41,4.08,42.58,76.913,131.47,76.913,131.474
8.583333333333334,301.19,1339.95,297.1,1297.17,4.09,42.78,76.76,131.65,76.76,131.649
8.6,304.73,1340.89,300.63,1297.92,4.1,42.97,76.607,131.82,76.607,131.825
8.616666666666667,308.27,1341.81,304.16,1298.66,4.11,43.15,76.455,132.0,76.455,132.001
8.633333333333333,311.79,1342.71,307.67,1299.37,4.12,43.34,76.303,132.18,76.303,132.178
8.65,315.29,1343.59,311.17,1300.08,4.12,43.51,76.152,132.36,76.152,132.356
8.666666666666666,318.79,1344.45,314.66,1300.77,4.13,43.69,76.001,132.53,76.001,132.533
8.683333333333334,322.28,1345.29,318.14,1301.44,4.14,43.85,75.851,132.71,75.851,132.712
8.7,325.75,1346.12,321.6,1302.1,4.15,44.02,75.701,132.89,75.701,132.891
8.716666666666667,329.21,1346.93,325.06,1302.75,4.15,44.18,75.551,133.07,75.551,133.07
8.733333333333333,332.66,1347.72,328.5,1303.39,4.16,44.33,75.402,133.25,75.402,133.25
8.75,336.1,1348.49,331.93,1304.01,4.17,44.48,75.253,133.43,75.253,133.43
8.766666666666667,339.53,1349.25,335.35,1304.62,4.18,44.63,75.105,133.61,75.105,133.611
8.783333333333333,342.94,1349.99,338.76,1305.22,4.18,44.77,74.957,133.79,74.957,133.793
8.8,346.34,1350.72,342.16,1305.81,4.19,44.91,74.81,133.97,74.81,133.975
8.816666666666666,349.73,1351.43,345.54,1306.38,4.2,45.05,74.663,134.16,74.663,134.157
8.833333333333334,353.11,1352.12,348.91,1306.95,4.2,45.18,74.516,134.34,74.516,134.34
8.85,356.47,1352.8,352.27,1307.5,4.21,45.3,74.37,134.52,74.37,134.524
8.866666666666667,359.83,1353.47,355.61,1308.05,4.22,45.43,74.225,134.71,74.225,134.708
8.883333333333333,363.17,1354.13,358.94,1308.58,4.22,45.55,74.08,134.89,74.08,134.892
8.9,366.49,1354.77,362.26,1309.1,4.23,45.66,73.935,135.08,73.935,135.077
8.916666666666666,369.81,1355.39,365.57,1309.62,4.23,45.78,73.791,135.26,73.791,135.263
8.933333333333334,373.11,1356.01,368.87,1310.12,4.24,45.88,73.647,135.45,73.647,135.449
8.95,376.39,1356.61,372.15,1310.62,4.25,45.99,73.504,135.64,73.504,135.636
8.966666666666667,379.67,1357.2,375.42,1311.11,4.25,46.09,73.361,135.82,73.361,135.823
8.983333333333333,382.93,1357.77,378.67,1311.58,4.26,46.19,73.219,136.01,73.219,136.011
9.0,386.18,1358.34,381.91,1312.05,4.26,46.29,73.077,136.2,73.077,136.199
9.016666666666667,389.41,1358.9,385.14,1312.52,4.27,46.38,72.936,136.39,72.936,136.388
9.033333333333333,392.64,1359.44,388.36,1312.97,4.28,46.47,72.795,136.58,72.795,136.577
9.05,395.84,1359.97,391.56,1313.41,4.28,46.55,72.655,136.77,72.655,136.767
9.066666666666666,399.04,1360.49,394.75,1313.85,4.29,46.64,72.515,136.96,72.515,136.957
9.083333333333334,402.22,1361.0,397.93,1314.28,4.29,46.72,72.376,137.15,72.376,137.148
9.1,405.39,1361.5,401.09,1314.71,4.3,46.8,72.237,137.34,72.237,137.34
9.116666666666667,408.54,1361.99,404.24,1315.12,4.3,46.87,72.099,137.53,72.099,137.532
9.133333333333333,411.68,1362.47,407.38,1315.53,4.31,46.94,71.961,137.72,71.961,137.725
9.15,414.81,1362.94,410.5,1315.93,4.31,47.01,71.824,137.92,71.824,137.918
9.166666666666666,417.92,1363.4,413.61,1316.33,4.32,47.08,71.687,138.11,71.687,138.112
9.183333333333334,421.02,1363.86,416.7,1316.72,4.32,47.14,71.551,138.31,71.551,138.306
9.2,424.11,1364.3,419.78,1317.1,4.33,47.2,71.415,138.5,71.415,138.501
9.216666666666667,427.18,1364.73,422.85,1317.47,4.33,47.26,71.28,138.7,71.28,138.696
9.233333333333333,430.24,1365.16,425.9,1317.84,4.34,47.32,71.145,138.89,71.145,138.892
9.25,433.28,1365.58,428.93,1318.21,4.34,47.37,71.011,139.09,71.011,139.089
9.266666666666667,436.31,1365.99,431.96,1318.57,4.35,47.42,70.877,139.29,70.877,139.286
9.283333333333333,439.32,1366.39,434.97,1318.92,4.35,47.47,70.744,139.48,70.744,139.484
9.3,442.32,1366.78,437.96,1319.26,4.36,47.52,70.611,139.68,70.611,139.682
9.316666666666666,445.3,1367.17,440.94,1319.61,4.36,47.56,70.479,139.88,70.479,139.881
9.333333333333334,448.28,1367.54,443.91,1319.94,4.37,47.6,70.348,140.08,70.348,140.08
9.35,451.23,1367.91,446.86,1320.27,4.37,47.64,70.217,140.28,70.217,140.28
9.366666666666667,454.17,1368.28,449.8,1320.6,4.38,47.68,70.086,140.48,70.086,140.48
9.383333333333333,457.1,1368.63,452.72,1320.92,4.38,47.71,69.957,140.68,69.957,140.682
9.4,460.01,1368.98,455.63,1321.23,4.38,47.75,69.827,140.88,69.827,140.883
9.416666666666666,462.91,1369.32,458.52,1321.54,4.39,47.78,69.699,141.09,69.699,141.085
9.433333333333334,465.79,1369.65,461.4,1321.85,4.39,47.81,69.57,141.29,69.57,141.288
9.45,468.66,1369.98,464.26,1322.15,4.4,47.83,69.443,141.49,69.443,141.492
9.466666666666667,471.51,1370.3,467.11,1322.44,4.4,47.86,69.316,141.7,69.316,141.696
9.483333333333333,474.35,1370.62,469.94,1322.73,4.41,47.88,69.189,141.9,69.189,141.9
9.5,477.17,1370.93,472.76,1323.02,4.41,47.91,69.063,142.11,69.063,142.105
9.516666666666667,479.98,1371.23,475.56,1323.3,4.41,47.93,68.938,142.31,68.938,142.311
9.533333333333333,482.77,1371.53,478.35,1323.58,4.42,47.94,68.813,142.52,68.813,142.517
9.55,485.54,1371.82,481.12,1323.86,4.42,47.96,68.689,142.72,68.689,142.724
9.566666666666666,488.31,1372.1,483.88,1324.13,4.43,47.98,68.566,142.93,68.566,142.931
9.583333333333334,491.05,1372.38,486.62,1324.39,4.43,47.99,68.443,143.14,68.443,143.139
9.6,493.78,1372.65,489.35,1324.65,4.43,48.0,68.32,143.35,68.32,143.348
9.616666666666667,496.5,1372.92,492.06,1324.91,4.44,48.01,68.199,143.56,68.199,143.557
9.633333333333333,499.19,1373.19,494.75,1325.17,4.44,48.02,68.077,143.77,68.077,143.767
9.65,501.88,1373.44,497.43,1325.42,4.44,48.03,67.957,143.98,67.957,143.977
9.666666666666666,504.55,1373.7,500.1,1325.66,4.45,48.03,67.837,144.19,67.837,144.188
9.683333333333334,507.2,1373.94,502.75,1325.91,4.45,48.03,67.718,144.4,67.718,144.4
9.7,509.84,1374.19,505.38,1326.15,4.46,48.04,67.599,144.61,67.599,144.612
